Day,Record_High
1/1/2023,62
1/2/2023,68
1/3/2023,64
1/4/2023,66
1/5/2023,64
1/6/2023,72
1/7/2023,64
1/8/2023,65
1/9/2023,64
1/10/2023,60
1/11/2023,69
1/12/2023,68
1/13/2023,68
1/14/2023,70
1/15/2023,67
1/16/2023,58
1/17/2023,63
1/18/2023,66
1/19/2023,64
1/20/2023,62
1/21/2023,63
1/22/2023,61
1/23/2023,63
1/24/2023,68
1/25/2023,60
1/26/2023,72
1/27/2023,69
1/28/2023,66
1/29/2023,69
1/30/2023,64
1/31/2023,63
2/1/2023,67
2/2/2023,59
2/3/2023,64
2/4/2023,68
2/5/2023,70
2/6/2023,68
2/7/2023,56
2/8/2023,62
2/9/2023,63
2/10/2023,61
2/11/2023,65
2/12/2023,62
2/13/2023,64
2/14/2023,63
2/15/2023,73
2/16/2023,71
2/17/2023,68
2/18/2023,68
2/19/2023,66
2/20/2023,69
2/21/2023,78
2/22/2023,69
2/23/2023,72
2/24/2023,75
2/25/2023,75
2/26/2023,65
2/27/2023,72
2/28/2023,67
3/1/2023,73
3/2/2023,72
3/3/2023,65
3/4/2023,70
3/5/2023,72
3/6/2023,68
3/7/2023,74
3/8/2023,76
3/9/2023,77
3/10/2023,79
3/11/2023,73
3/12/2023,71
3/13/2023,85
3/14/2023,75
3/15/2023,77
3/16/2023,82
3/17/2023,75
3/18/2023,77
3/19/2023,76
3/20/2023,83
3/21/2023,84
3/22/2023,78
3/23/2023,76
3/24/2023,76
3/25/2023,79
3/26/2023,82
3/27/2023,83
3/28/2023,84
3/29/2023,86
3/30/2023,82
3/31/2023,86
4/1/2023,83
4/2/2023,81
4/3/2023,81
4/4/2023,80
4/5/2023,80
4/6/2023,80
4/7/2023,92
4/8/2023,90
4/9/2023,86
4/10/2023,86
4/11/2023,84
4/12/2023,90
4/13/2023,90
4/14/2023,91
4/15/2023,87
4/16/2023,92
4/17/2023,96
4/18/2023,96
4/19/2023,92
4/20/2023,90
4/21/2023,87
4/22/2023,86
4/23/2023,86
4/24/2023,87
4/25/2023,91
4/26/2023,92
4/27/2023,92
4/28/2023,90
4/29/2023,89
4/30/2023,91
5/1/2023,87
5/2/2023,90
5/3/2023,92
5/4/2023,92
5/5/2023,90
5/6/2023,92
5/7/2023,93
5/8/2023,91
5/9/2023,94
5/10/2023,94
5/11/2023,92
5/12/2023,93
5/13/2023,89
5/14/2023,88
5/15/2023,90
5/16/2023,90
5/17/2023,92
5/18/2023,92
5/19/2023,99
5/20/2023,96
5/21/2023,93
5/22/2023,96
5/23/2023,94
5/24/2023,93
5/25/2023,95
5/26/2023,95
5/27/2023,96
5/28/2023,94
5/29/2023,97
5/30/2023,97
5/31/2023,96
6/1/2023,96
6/2/2023,96
6/3/2023,95
6/4/2023,99
6/5/2023,99
6/6/2023,98
6/7/2023,96
6/8/2023,95
6/9/2023,97
6/10/2023,96
6/11/2023,95
6/12/2023,93
6/13/2023,96
6/14/2023,99
6/15/2023,96
6/16/2023,97
6/17/2023,96
6/18/2023,95
6/19/2023,98
6/20/2023,98
6/21/2023,97
6/22/2023,98
6/23/2023,96
6/24/2023,96
6/25/2023,99
6/26/2023,100
6/27/2023,101
6/28/2023,96
6/29/2023,101
6/30/2023,99
7/1/2023,100
7/2/2023,100
7/3/2023,103
7/4/2023,102
7/5/2023,101
7/6/2023,103
7/7/2023,100
7/8/2023,100
7/9/2023,106
7/10/2023,102
7/11/2023,98
7/12/2023,99
7/13/2023,101
7/14/2023,100
7/15/2023,102
7/16/2023,99
7/17/2023,100
7/18/2023,101
7/19/2023,102
7/20/2023,101
7/21/2023,104
7/22/2023,104
7/23/2023,100
7/24/2023,97
7/25/2023,97
7/26/2023,98
7/27/2023,98
7/28/2023,97
7/29/2023,99
7/30/2023,98
7/31/2023,102
8/1/2023,100
8/2/2023,100
8/3/2023,97
8/4/2023,100
8/5/2023,101
8/6/2023,97
8/7/2023,104
8/8/2023,99
8/9/2023,103
8/10/2023,98
8/11/2023,102
8/12/2023,97
8/13/2023,99
8/14/2023,99
8/15/2023,97
8/16/2023,96
8/17/2023,95
8/18/2023,94
8/19/2023,94
8/20/2023,97
8/21/2023,96
8/22/2023,95
8/23/2023,92
8/24/2023,94
8/25/2023,95
8/26/2023,103
8/27/2023,101
8/28/2023,100
8/29/2023,99
8/30/2023,98
8/31/2023,100
9/1/2023,97
9/2/2023,102
9/3/2023,99
9/4/2023,97
9/5/2023,94
9/6/2023,97
9/7/2023,101
9/8/2023,97
9/9/2023,94
9/10/2023,97
9/11/2023,99
9/12/2023,94
9/13/2023,94
9/14/2023,93
9/15/2023,92
9/16/2023,93
9/17/2023,93
9/18/2023,91
9/19/2023,94
9/20/2023,93
9/21/2023,95
9/22/2023,95
9/23/2023,97
9/24/2023,91
9/25/2023,90
9/26/2023,91
9/27/2023,90
9/28/2023,88
9/29/2023,88
9/30/2023,89
10/1/2023,88
10/2/2023,93
10/3/2023,87
10/4/2023,88
10/5/2023,94
10/6/2023,90
10/7/2023,88
10/8/2023,87
10/9/2023,86
10/10/2023,91
10/11/2023,85
10/12/2023,86
10/13/2023,87
10/14/2023,84
10/15/2023,84
10/16/2023,87
10/17/2023,90
10/18/2023,82
10/19/2023,85
10/20/2023,80
10/21/2023,84
10/22/2023,88
10/23/2023,85
10/24/2023,79
10/25/2023,79
10/26/2023,78
10/27/2023,82
10/28/2023,83
10/29/2023,78
10/30/2023,82
10/31/2023,81
11/1/2023,84
11/2/2023,83
11/3/2023,79
11/4/2023,78
11/5/2023,78
11/6/2023,75
11/7/2023,78
11/8/2023,76
11/9/2023,75
11/10/2023,74
11/11/2023,74
11/12/2023,76
11/13/2023,73
11/14/2023,72
11/15/2023,80
11/16/2023,72
11/17/2023,71
11/18/2023,73
11/19/2023,72
11/20/2023,77
11/21/2023,74
11/22/2023,72
11/23/2023,72
11/24/2023,73
11/25/2023,73
11/26/2023,67
11/27/2023,72
11/28/2023,70
11/29/2023,69
11/30/2023,70
12/1/2023,70
12/2/2023,66
12/3/2023,69
12/4/2023,74
12/5/2023,70
12/6/2023,71
12/7/2023,75
12/8/2023,65
12/9/2023,66
12/10/2023,70
12/11/2023,66
12/12/2023,68
12/13/2023,67
12/14/2023,67
12/15/2023,68
12/16/2023,63
12/17/2023,62
12/18/2023,63
12/19/2023,58
12/20/2023,60
12/21/2023,65
12/22/2023,71
12/23/2023,66
12/24/2023,72
12/25/2023,66
12/26/2023,63
12/27/2023,63
12/28/2023,65
12/29/2023,70
12/30/2023,65
12/31/2023,63